,Date,Match Details,club,Player Name,MinsPlayed,TotalDistance(m),TopSpeed(km/h),AvgSpeed(km/h),HighIntensityActivity,Sprints(> 25.20 km/h)Dist (m),HSR(19.81-25.20 km/h)Dist (m),Distance (m)14.41-19.80km/h,7.21-14.40km/h,0.73-7.20km/h,< 0.72km/h,PDF Name,Young Player,Sprints(> 25.20 km/h) No,HSR(19.81-25.20 km/h) No,Key,season,lastName,firstName,Unnamed: 0,id,values,wages,contractexpires,nation,currentAbility,potentialAbility,position,date,corners,crossing,dribbling,finishing,firstTouch,freeKickTaking,heading,longShots,longThrows,marking,passing,penaltyTaking,tackling,technique,aggression,anticipation,bravery,composure,concentration,decisions,determination,flair,leadership,offtheBall,positioning,teamwork,vision,workRate,acceleration,agility,balance,jumpingReach,naturalFitness,pace,stamina,strength
357,2020-07-15,Jagiellonia Białystok 2 - 1 Śląsk Wrocław,Jagiellonia Białystok,Imaz J.,94:19,"11899,93","31,30","7,57",82,"427,17","1019,80","1967,85","4840,27","3514,01","130,83",12440_filter_live_1.pdf,False,17,65,2020-07-15 Jagiellonia Białystok 2 - 1 Śląsk Wrocław,2020/2021,Imaz,J.,83,67102055,€ 450.000,€ 2.600,2022-06-30,Spain,57,63,AMC,2020-11-23,9,12,13,13,13,9,10,11,6,6,12,10,6,14,12,12,12,12,12,13,14,13,8,14,8,13,13,12,12,12,12,8,11,12,11,9
358,2020-12-20,Jagiellonia Białystok 1 - 0 Górnik Zabrze,Jagiellonia Białystok,Imaz J.,95:08,"11812,46","29,08","7,45",82,"231,37","936,20","2243,21","4822,72","3571,88","7,08",12554_filter_live_1.pdf,False,12,70,2020-12-20 Jagiellonia Białystok 1 - 0 Górnik Zabrze,2020/2021,Imaz,J.,83,67102055,€ 450.000,€ 2.600,2022-06-30,Spain,57,63,AMC,2020-11-23,9,12,13,13,13,9,10,11,6,6,12,10,6,14,12,12,12,12,12,13,14,13,8,14,8,13,13,12,12,12,12,8,11,12,11,9
359,2021-02-07,Wisła Kraków 2 - 0 Jagiellonia Białystok,Jagiellonia Białystok,Imaz J.,93:12,"11127,61","31,66","7,16",57,"137,60","775,90","2280,81","4421,11","3498,00","14,19",12598_filter_live_1.pdf,False,8,49,2021-02-07 Wisła Kraków 2 - 0 Jagiellonia Białystok,2020/2021,Imaz,J.,83,67102055,€ 450.000,€ 2.600,2022-06-30,Spain,57,63,AMC,2020-11-23,9,12,13,13,13,9,10,11,6,6,12,10,6,14,12,12,12,12,12,13,14,13,8,14,8,13,13,12,12,12,12,8,11,12,11,9
360,2020-08-24,Jagiellonia Białystok 1 - 1 Wisła Kraków,Jagiellonia Białystok,Imaz J.,98:15,"11523,07","29,70","7,04",76,"215,07","894,92","2011,32","4705,56","3663,65","32,55",12456_filter_live_1.pdf,False,11,65,2020-08-24 Jagiellonia Białystok 1 - 1 Wisła Kraków,2020/2021,Imaz,J.,83,67102055,€ 450.000,€ 2.600,2022-06-30,Spain,57,63,AMC,2020-11-23,9,12,13,13,13,9,10,11,6,6,12,10,6,14,12,12,12,12,12,13,14,13,8,14,8,13,13,12,12,12,12,8,11,12,11,9
361,2020-09-21,Piast Gliwice 0 - 1 Jagiellonia Białystok,Jagiellonia Białystok,Imaz J.,94:42,"12048,33","30,66","7,63",71,"266,04","969,78","2028,09","5153,03","3540,50","90,89",12476_filter_live_1.pdf,False,14,57,2020-09-21 Piast Gliwice 0 - 1 Jagiellonia Białystok,2020/2021,Imaz,J.,83,67102055,€ 450.000,€ 2.600,2022-06-30,Spain,57,63,AMC,2020-11-23,9,12,13,13,13,9,10,11,6,6,12,10,6,14,12,12,12,12,12,13,14,13,8,14,8,13,13,12,12,12,12,8,11,12,11,9
362,2020-07-05,Pogoń Szczecin 2 - 2 Jagiellonia Białystok,Jagiellonia Białystok,Imaz J.,64:32,"7469,21","30,60","6,94",34,"132,13","417,31","1186,62","3150,99","2499,08","83,08",12422_filter_live_1.pdf,False,6,28,2020-07-05 Pogoń Szczecin 2 - 2 Jagiellonia Białystok,2020/2021,Imaz,J.,83,67102055,€ 450.000,€ 2.600,2022-06-30,Spain,57,63,AMC,2020-11-23,9,12,13,13,13,9,10,11,6,6,12,10,6,14,12,12,12,12,12,13,14,13,8,14,8,13,13,12,12,12,12,8,11,12,11,9
363,2021-04-28,Jagiellonia Białystok 0 - 0 Raków Częstochowa,Jagiellonia Białystok,Imaz J.,98:35,"11625,71","29,39","7,08",77,"107,85","1007,55","2473,00","4473,70","3513,18","50,43",12697_filter_live_1.pdf,False,8,69,2021-04-28 Jagiellonia Białystok 0 - 0 Raków Częstochowa,2020/2021,Imaz,J.,83,67102055,€ 450.000,€ 2.600,2022-06-30,Spain,57,63,AMC,2020-11-23,9,12,13,13,13,9,10,11,6,6,12,10,6,14,12,12,12,12,12,13,14,13,8,14,8,13,13,12,12,12,12,8,11,12,11,9
364,2020-12-13,Raków Częstochowa 3 - 2 Jagiellonia Białystok,Jagiellonia Białystok,Imaz J.,101:55,"11096,65","30,51","6,53",63,"268,38","590,38","1983,20","4454,42","3681,15","119,12",12549_filter_live_1.pdf,False,13,50,2020-12-13 Raków Częstochowa 3 - 2 Jagiellonia Białystok,2020/2021,Imaz,J.,83,67102055,€ 450.000,€ 2.600,2022-06-30,Spain,57,63,AMC,2020-11-23,9,12,13,13,13,9,10,11,6,6,12,10,6,14,12,12,12,12,12,13,14,13,8,14,8,13,13,12,12,12,12,8,11,12,11,9
365,2021-05-07,Górnik Zabrze 3 - 1 Jagiellonia Białystok,Jagiellonia Białystok,Imaz J.,94:13,"11265,23","29,14","7,17",59,"91,40","823,54","2072,39","4850,19","3282,78","144,93",12704_filter_live_1.pdf,False,8,51,2021-05-07 Górnik Zabrze 3 - 1 Jagiellonia Białystok,2020/2021,Imaz,J.,83,67102055,€ 450.000,€ 2.600,2022-06-30,Spain,57,63,AMC,2020-11-23,9,12,13,13,13,9,10,11,6,6,12,10,6,14,12,12,12,12,12,13,14,13,8,14,8,13,13,12,12,12,12,8,11,12,11,9
366,2021-02-14,Jagiellonia Białystok 1 - 1 Legia Warszawa,Jagiellonia Białystok,Imaz J.,95:25,"12390,60","28,67","7,79",84,"158,73","1082,57","2414,95","5268,19","3460,03","6,13",12605_filter_live_1.pdf,False,11,73,2021-02-14 Jagiellonia Białystok 1 - 1 Legia Warszawa,2020/2021,Imaz,J.,83,67102055,€ 450.000,€ 2.600,2022-06-30,Spain,57,63,AMC,2020-11-23,9,12,13,13,13,9,10,11,6,6,12,10,6,14,12,12,12,12,12,13,14,13,8,14,8,13,13,12,12,12,12,8,11,12,11,9
367,2021-04-21,Jagiellonia Białystok 3 - 3 PGE FKS Stal Mielec,Jagiellonia Białystok,Imaz J.,96:42,"11971,47","31,82","7,43",75,"263,59","1015,03","2188,52","4778,72","3657,08","68,53",12684_filter_live_1.pdf,False,12,63,2021-04-21 Jagiellonia Białystok 3 - 3 PGE FKS Stal Mielec,2020/2021,Imaz,J.,83,67102055,€ 450.000,€ 2.600,2022-06-30,Spain,57,63,AMC,2020-11-23,9,12,13,13,13,9,10,11,6,6,12,10,6,14,12,12,12,12,12,13,14,13,8,14,8,13,13,12,12,12,12,8,11,12,11,9
368,2020-09-26,Jagiellonia Białystok 0 - 1 KGHM Zagłębie Lubin,Jagiellonia Białystok,Imaz J.,98:24,"12271,62","28,82","7,48",70,"89,98","999,16","2502,72","5110,55","3453,87","115,34",12485_filter_live_1.pdf,False,7,63,2020-09-26 Jagiellonia Białystok 0 - 1 KGHM Zagłębie Lubin,2020/2021,Imaz,J.,83,67102055,€ 450.000,€ 2.600,2022-06-30,Spain,57,63,AMC,2020-11-23,9,12,13,13,13,9,10,11,6,6,12,10,6,14,12,12,12,12,12,13,14,13,8,14,8,13,13,12,12,12,12,8,11,12,11,9
369,2021-04-18,Wisła Płock 2 - 2 Jagiellonia Białystok,Jagiellonia Białystok,Imaz J.,96:36,"11738,31","30,30","7,29",63,"211,83","904,69","2279,07","4319,30","3815,39","208,03",12678_filter_live_1.pdf,False,9,54,2021-04-18 Wisła Płock 2 - 2 Jagiellonia Białystok,2020/2021,Imaz,J.,83,67102055,€ 450.000,€ 2.600,2022-06-30,Spain,57,63,AMC,2020-11-23,9,12,13,13,13,9,10,11,6,6,12,10,6,14,12,12,12,12,12,13,14,13,8,14,8,13,13,12,12,12,12,8,11,12,11,9
370,2021-02-06,Legia Warszawa 2 - 0 Raków Częstochowa,Legia Warszawa,Jędrzejczyk A.,96:57,"10554,10","28,87","6,53",49,"62,64","655,22","2207,99","3956,69","3628,73","42,83",12596_filter_live_1.pdf,False,3,46,2021-02-06 Legia Warszawa 2 - 0 Raków Częstochowa,2020/2021,Jedrzejczyk,A.,59,54000966,€ 3.000.000,€ 9.500,2023-06-30,Poland,61,64,DR,2020-11-23,5,10,5,6,8,5,14,6,14,15,10,7,14,8,18,14,10,12,15,14,11,5,16,11,13,13,5,13,9,9,16,13,14,11,13,14
371,2020-11-02,Warta Poznań 0 - 3 Legia Warszawa,Legia Warszawa,Jędrzejczyk A.,90:28,"9208,16","29,00","6,11",37,"34,96","388,26","1478,53","3403,59","3821,23","81,59",12495_filter_live_1.pdf,False,3,34,2020-11-02 Warta Poznań 0 - 3 Legia Warszawa,2020/2021,Jedrzejczyk,A.,59,54000966,€ 3.000.000,€ 9.500,2023-06-30,Poland,61,64,DR,2020-11-23,5,10,5,6,8,5,14,6,14,15,10,7,14,8,18,14,10,12,15,14,11,5,16,11,13,13,5,13,9,9,16,13,14,11,13,14
372,2021-05-01,Legia Warszawa 0 - 0 Wisła Kraków,Legia Warszawa,Jędrzejczyk A.,93:08,"9998,22","29,40","6,44",72,"208,04","946,22","1893,72","3379,07","3545,05","26,12",12699_filter_live_1.pdf,False,12,60,2021-05-01 Legia Warszawa 0 - 0 Wisła Kraków,2020/2021,Jedrzejczyk,A.,59,54000966,€ 3.000.000,€ 9.500,2023-06-30,Poland,61,64,DR,2020-11-23,5,10,5,6,8,5,14,6,14,15,10,7,14,8,18,14,10,12,15,14,11,5,16,11,13,13,5,13,9,9,16,13,14,11,13,14
373,2021-04-11,Lech Poznań 0 - 0 Legia Warszawa,Legia Warszawa,Jędrzejczyk A.,94:15,"9793,01","32,00","6,23",52,"173,37","584,44","1693,51","3471,55","3739,56","130,58",12662_filter_live_1.pdf,False,9,43,2021-04-11 Lech Poznań 0 - 0 Legia Warszawa,2020/2021,Jedrzejczyk,A.,59,54000966,€ 3.000.000,€ 9.500,2023-06-30,Poland,61,64,DR,2020-11-23,5,10,5,6,8,5,14,6,14,15,10,7,14,8,18,14,10,12,15,14,11,5,16,11,13,13,5,13,9,9,16,13,14,11,13,14
374,2020-09-11,Wisła Płock 0 - 1 Legia Warszawa,Legia Warszawa,Jędrzejczyk A.,95:59,"9655,75","29,79","6,04",41,"62,54","425,10","1585,00","3719,68","3838,27","25,16",12470_filter_live_1.pdf,False,5,36,2020-09-11 Wisła Płock 0 - 1 Legia Warszawa,2020/2021,Jedrzejczyk,A.,59,54000966,€ 3.000.000,€ 9.500,2023-06-30,Poland,61,64,DR,2020-11-23,5,10,5,6,8,5,14,6,14,15,10,7,14,8,18,14,10,12,15,14,11,5,16,11,13,13,5,13,9,9,16,13,14,11,13,14
375,2020-12-18,Legia Warszawa 2 - 3 PGE FKS Stal Mielec,Legia Warszawa,Jędrzejczyk A.,96:48,"10220,40","27,18","6,33",43,"18,56","543,51","1686,30","3687,14","4086,02","198,87",12556_filter_live_1.pdf,False,2,41,2020-12-18 Legia Warszawa 2 - 3 PGE FKS Stal Mielec,2020/2021,Jedrzejczyk,A.,59,54000966,€ 3.000.000,€ 9.500,2023-06-30,Poland,61,64,DR,2020-11-23,5,10,5,6,8,5,14,6,14,15,10,7,14,8,18,14,10,12,15,14,11,5,16,11,13,13,5,13,9,9,16,13,14,11,13,14
376,2020-09-19,Legia Warszawa 1 - 3 Górnik Zabrze,Legia Warszawa,Jędrzejczyk A.,96:18,"10375,49","30,12","6,46",45,"81,56","490,74","2052,40","4227,23","3465,67","57,89",12475_filter_live_1.pdf,False,5,40,2020-09-19 Legia Warszawa 1 - 3 Górnik Zabrze,2020/2021,Jedrzejczyk,A.,59,54000966,€ 3.000.000,€ 9.500,2023-06-30,Poland,61,64,DR,2020-11-23,5,10,5,6,8,5,14,6,14,15,10,7,14,8,18,14,10,12,15,14,11,5,16,11,13,13,5,13,9,9,16,13,14,11,13,14
377,2020-10-21,Legia Warszawa 2 - 1 Śląsk Wrocław,Legia Warszawa,Jędrzejczyk A.,95:26,"9940,29","28,61","6,25",41,"69,48","439,91","1859,11","3520,70","3969,03","82,06",12488_filter_live_1.pdf,False,5,36,2020-10-21 Legia Warszawa 2 - 1 Śląsk Wrocław,2020/2021,Jedrzejczyk,A.,59,54000966,€ 3.000.000,€ 9.500,2023-06-30,Poland,61,64,DR,2020-11-23,5,10,5,6,8,5,14,6,14,15,10,7,14,8,18,14,10,12,15,14,11,5,16,11,13,13,5,13,9,9,16,13,14,11,13,14
378,2021-03-21,KGHM Zagłębie Lubin 0 - 4 Legia Warszawa,Legia Warszawa,Jędrzejczyk A.,93:07,"10005,83","29,16","6,45",68,"159,99","742,49","1509,10","3882,73","3616,66","94,86",12647_filter_live_1.pdf,False,10,58,2021-03-21 KGHM Zagłębie Lubin 0 - 4 Legia Warszawa,2020/2021,Jedrzejczyk,A.,59,54000966,€ 3.000.000,€ 9.500,2023-06-30,Poland,61,64,DR,2020-11-23,5,10,5,6,8,5,14,6,14,15,10,7,14,8,18,14,10,12,15,14,11,5,16,11,13,13,5,13,9,9,16,13,14,11,13,14
379,2021-02-27,Górnik Zabrze 1 - 2 Legia Warszawa,Legia Warszawa,Jędrzejczyk A.,101:24,"10416,14","29,67","6,16",64,"155,70","709,90","1905,23","3785,88","3819,05","40,38",12620_filter_live_1.pdf,False,10,54,2021-02-27 Górnik Zabrze 1 - 2 Legia Warszawa,2020/2021,Jedrzejczyk,A.,59,54000966,€ 3.000.000,€ 9.500,2023-06-30,Poland,61,64,DR,2020-11-23,5,10,5,6,8,5,14,6,14,15,10,7,14,8,18,14,10,12,15,14,11,5,16,11,13,13,5,13,9,9,16,13,14,11,13,14
380,2020-11-08,Legia Warszawa 2 - 1 Lech Poznań,Legia Warszawa,Jędrzejczyk A.,94:43,"9396,59","30,75","5,95",47,"74,79","652,01","1654,27","3157,85","3779,90","77,77",12516_filter_live_1.pdf,False,4,43,2020-11-08 Legia Warszawa 2 - 1 Lech Poznań,2020/2021,Jedrzejczyk,A.,59,54000966,€ 3.000.000,€ 9.500,2023-06-30,Poland,61,64,DR,2020-11-23,5,10,5,6,8,5,14,6,14,15,10,7,14,8,18,14,10,12,15,14,11,5,16,11,13,13,5,13,9,9,16,13,14,11,13,14
381,2021-02-20,Legia Warszawa 5 - 2 Wisła Płock,Legia Warszawa,Jędrzejczyk A.,94:53,"10097,17","29,77","6,38",53,"110,00","675,70","1908,74","3640,60","3698,67","63,46",12610_filter_live_1.pdf,False,8,45,2021-02-20 Legia Warszawa 5 - 2 Wisła Płock,2020/2021,Jedrzejczyk,A.,59,54000966,€ 3.000.000,€ 9.500,2023-06-30,Poland,61,64,DR,2020-11-23,5,10,5,6,8,5,14,6,14,15,10,7,14,8,18,14,10,12,15,14,11,5,16,11,13,13,5,13,9,9,16,13,14,11,13,14
382,2021-04-21,Piast Gliwice 0 - 1 Legia Warszawa,Legia Warszawa,Jędrzejczyk A.,93:16,"9585,92","33,55","6,17",55,"123,37","694,29","1644,79","3374,25","3695,27","53,95",12687_filter_live_1.pdf,False,8,47,2021-04-21 Piast Gliwice 0 - 1 Legia Warszawa,2020/2021,Jedrzejczyk,A.,59,54000966,€ 3.000.000,€ 9.500,2023-06-30,Poland,61,64,DR,2020-11-23,5,10,5,6,8,5,14,6,14,15,10,7,14,8,18,14,10,12,15,14,11,5,16,11,13,13,5,13,9,9,16,13,14,11,13,14
383,2020-10-18,Legia Warszawa 2 - 1 KGHM Zagłębie Lubin,Legia Warszawa,Jędrzejczyk A.,93:11,"9689,10","32,04","6,24",47,"113,71","510,05","1334,86","3704,34","4007,82","18,32",12501_filter_live_1.pdf,False,5,42,2020-10-18 Legia Warszawa 2 - 1 KGHM Zagłębie Lubin,2020/2021,Jedrzejczyk,A.,59,54000966,€ 3.000.000,€ 9.500,2023-06-30,Poland,61,64,DR,2020-11-23,5,10,5,6,8,5,14,6,14,15,10,7,14,8,18,14,10,12,15,14,11,5,16,11,13,13,5,13,9,9,16,13,14,11,13,14
384,2020-12-12,Wisła Kraków 1 - 2 Legia Warszawa,Legia Warszawa,Jędrzejczyk A.,95:15,"9632,41","30,94","6,07",50,"100,13","565,52","1882,64","3591,67","3416,02","76,43",12551_filter_live_1.pdf,False,8,42,2020-12-12 Wisła Kraków 1 - 2 Legia Warszawa,2020/2021,Jedrzejczyk,A.,59,54000966,€ 3.000.000,€ 9.500,2023-06-30,Poland,61,64,DR,2020-11-23,5,10,5,6,8,5,14,6,14,15,10,7,14,8,18,14,10,12,15,14,11,5,16,11,13,13,5,13,9,9,16,13,14,11,13,14
385,2020-08-29,Legia Warszawa 1 - 2 Jagiellonia Białystok,Legia Warszawa,Jędrzejczyk A.,100:50,"10326,77","28,66","6,14",62,"83,53","675,32","1575,38","3507,64","4428,81","56,09",12461_filter_live_1.pdf,False,7,55,2020-08-29 Legia Warszawa 1 - 2 Jagiellonia Białystok,2020/2021,Jedrzejczyk,A.,59,54000966,€ 3.000.000,€ 9.500,2023-06-30,Poland,61,64,DR,2020-11-23,5,10,5,6,8,5,14,6,14,15,10,7,14,8,18,14,10,12,15,14,11,5,16,11,13,13,5,13,9,9,16,13,14,11,13,14
386,2020-11-29,Legia Warszawa 2 - 2 Piast Gliwice,Legia Warszawa,Jędrzejczyk A.,97:13,"9240,17","28,54","5,70",40,"38,97","551,71","1431,86","3274,50","3934,04","9,09",12531_filter_live_1.pdf,False,3,37,2020-11-29 Legia Warszawa 2 - 2 Piast Gliwice,2020/2021,Jedrzejczyk,A.,59,54000966,€ 3.000.000,€ 9.500,2023-06-30,Poland,61,64,DR,2020-11-23,5,10,5,6,8,5,14,6,14,15,10,7,14,8,18,14,10,12,15,14,11,5,16,11,13,13,5,13,9,9,16,13,14,11,13,14
387,2020-07-11,Legia Warszawa 2 - 0 Cracovia,Legia Warszawa,Jędrzejczyk A.,101:25,"9221,47","31,82","5,46",30,"34,96","407,81","1464,42","3199,79","4003,57","110,92",12428_filter_live_1.pdf,False,2,28,2020-07-11 Legia Warszawa 2 - 0 Cracovia,2020/2021,Jedrzejczyk,A.,59,54000966,€ 3.000.000,€ 9.500,2023-06-30,Poland,61,64,DR,2020-11-23,5,10,5,6,8,5,14,6,14,15,10,7,14,8,18,14,10,12,15,14,11,5,16,11,13,13,5,13,9,9,16,13,14,11,13,14
388,2020-11-22,Cracovia 0 - 1 Legia Warszawa,Legia Warszawa,Jędrzejczyk A.,94:18,"8477,48","29,47","5,39",40,"159,73","394,31","1411,03","2972,97","3514,87","24,57",12521_filter_live_1.pdf,False,7,33,2020-11-22 Cracovia 0 - 1 Legia Warszawa,2020/2021,Jedrzejczyk,A.,59,54000966,€ 3.000.000,€ 9.500,2023-06-30,Poland,61,64,DR,2020-11-23,5,10,5,6,8,5,14,6,14,15,10,7,14,8,18,14,10,12,15,14,11,5,16,11,13,13,5,13,9,9,16,13,14,11,13,14
389,2020-12-05,Legia Warszawa 2 - 0 Lechia Gdańsk,Legia Warszawa,Jędrzejczyk A.,96:39,"9105,03","31,27","5,65",45,"112,32","508,82","1772,08","3097,79","3560,81","53,21",12539_filter_live_1.pdf,False,8,37,2020-12-05 Legia Warszawa 2 - 0 Lechia Gdańsk,2020/2021,Jedrzejczyk,A.,59,54000966,€ 3.000.000,€ 9.500,2023-06-30,Poland,61,64,DR,2020-11-23,5,10,5,6,8,5,14,6,14,15,10,7,14,8,18,14,10,12,15,14,11,5,16,11,13,13,5,13,9,9,16,13,14,11,13,14
390,2021-04-25,Lechia Gdańsk 0 - 1 Legia Warszawa,Legia Warszawa,Jędrzejczyk A.,96:52,"9774,95","28,74","6,05",62,"100,53","834,80","1617,53","3331,91","3827,65","62,53",12695_filter_live_1.pdf,False,7,55,2021-04-25 Lechia Gdańsk 0 - 1 Legia Warszawa,2020/2021,Jedrzejczyk,A.,59,54000966,€ 3.000.000,€ 9.500,2023-06-30,Poland,61,64,DR,2020-11-23,5,10,5,6,8,5,14,6,14,15,10,7,14,8,18,14,10,12,15,14,11,5,16,11,13,13,5,13,9,9,16,13,14,11,13,14
391,2020-07-04,Lech Poznań 2 - 1 Legia Warszawa,Legia Warszawa,Jędrzejczyk A.,97:31,"9538,04","29,91","5,87",41,"94,76","454,44","1588,68","3302,37","3935,66","162,13",12420_filter_live_1.pdf,False,6,35,2020-07-04 Lech Poznań 2 - 1 Legia Warszawa,2020/2021,Jedrzejczyk,A.,59,54000966,€ 3.000.000,€ 9.500,2023-06-30,Poland,61,64,DR,2020-11-23,5,10,5,6,8,5,14,6,14,15,10,7,14,8,18,14,10,12,15,14,11,5,16,11,13,13,5,13,9,9,16,13,14,11,13,14
392,2021-05-09,PGE FKS Stal Mielec 0 - 0 Legia Warszawa,Legia Warszawa,Jędrzejczyk A.,96:27,"9608,25","30,09","5,98",55,"156,04","600,03","1648,64","3113,69","4051,96","37,89",12709_filter_live_1.pdf,False,9,46,2021-05-09 PGE FKS Stal Mielec 0 - 0 Legia Warszawa,2020/2021,Jedrzejczyk,A.,59,54000966,€ 3.000.000,€ 9.500,2023-06-30,Poland,61,64,DR,2020-11-23,5,10,5,6,8,5,14,6,14,15,10,7,14,8,18,14,10,12,15,14,11,5,16,11,13,13,5,13,9,9,16,13,14,11,13,14
393,2021-04-18,Legia Warszawa 0 - 0 Cracovia,Legia Warszawa,Jędrzejczyk A.,95:14,"9495,53","31,27","5,98",48,"151,95","517,82","1509,39","3418,99","3862,48","34,90",12679_filter_live_1.pdf,False,7,41,2021-04-18 Legia Warszawa 0 - 0 Cracovia,2020/2021,Jedrzejczyk,A.,59,54000966,€ 3.000.000,€ 9.500,2023-06-30,Poland,61,64,DR,2020-11-23,5,10,5,6,8,5,14,6,14,15,10,7,14,8,18,14,10,12,15,14,11,5,16,11,13,13,5,13,9,9,16,13,14,11,13,14
394,2020-10-24,Pogoń Szczecin 0 - 0 Legia Warszawa,Legia Warszawa,Jędrzejczyk A.,98:30,"10063,78","30,75","6,13",47,"114,72","518,07","1692,28","3869,98","3846,05","22,68",12508_filter_live_1.pdf,False,6,41,2020-10-24 Pogoń Szczecin 0 - 0 Legia Warszawa,2020/2021,Jedrzejczyk,A.,59,54000966,€ 3.000.000,€ 9.500,2023-06-30,Poland,61,64,DR,2020-11-23,5,10,5,6,8,5,14,6,14,15,10,7,14,8,18,14,10,12,15,14,11,5,16,11,13,13,5,13,9,9,16,13,14,11,13,14
395,2020-08-22,Raków Częstochowa 1 - 2 Legia Warszawa,Legia Warszawa,Jędrzejczyk A.,99:08,"9921,62","29,79","6,01",53,"69,62","567,33","1498,38","3526,40","4210,43","49,46",12452_filter_live_1.pdf,False,6,47,2020-08-22 Raków Częstochowa 1 - 2 Legia Warszawa,2020/2021,Jedrzejczyk,A.,59,54000966,€ 3.000.000,€ 9.500,2023-06-30,Poland,61,64,DR,2020-11-23,5,10,5,6,8,5,14,6,14,15,10,7,14,8,18,14,10,12,15,14,11,5,16,11,13,13,5,13,9,9,16,13,14,11,13,14
396,2021-04-03,Legia Warszawa 4 - 2 Pogoń Szczecin,Legia Warszawa,Jędrzejczyk A.,95:19,"10484,57","29,37","6,60",50,"33,00","688,90","2003,26","4334,80","3402,37","22,24",12650_filter_live_1.pdf,False,2,48,2021-04-03 Legia Warszawa 4 - 2 Pogoń Szczecin,2020/2021,Jedrzejczyk,A.,59,54000966,€ 3.000.000,€ 9.500,2023-06-30,Poland,61,64,DR,2020-11-23,5,10,5,6,8,5,14,6,14,15,10,7,14,8,18,14,10,12,15,14,11,5,16,11,13,13,5,13,9,9,16,13,14,11,13,14
397,2021-02-14,Jagiellonia Białystok 1 - 1 Legia Warszawa,Legia Warszawa,Jędrzejczyk A.,95:25,"9940,89","29,54","6,25",53,"101,77","596,13","1695,94","3661,91","3710,69","174,45",12605_filter_live_1.pdf,False,8,45,2021-02-14 Jagiellonia Białystok 1 - 1 Legia Warszawa,2020/2021,Jedrzejczyk,A.,59,54000966,€ 3.000.000,€ 9.500,2023-06-30,Poland,61,64,DR,2020-11-23,5,10,5,6,8,5,14,6,14,15,10,7,14,8,18,14,10,12,15,14,11,5,16,11,13,13,5,13,9,9,16,13,14,11,13,14
398,2020-07-19,Legia Warszawa 1 - 2 Pogoń Szczecin,Legia Warszawa,Rocha L.,96:07,"10260,54","32,67","6,41",63,"240,90","651,13","1745,54","3574,09","3859,33","189,55",12445_filter_live_1.pdf,False,14,49,2020-07-19 Legia Warszawa 1 - 2 Pogoń Szczecin,2020/2021,Rocha,L.,65,55022487,€ 33.500,€ 3.600,2021-06-30,Portugal,51,55,DL,2020-11-23,13,13,10,6,13,13,7,13,11,9,12,12,11,10,12,12,11,13,10,8,9,8,9,12,10,13,10,12,13,12,12,8,12,13,11,10
399,2020-08-29,Legia Warszawa 1 - 2 Jagiellonia Białystok,Legia Warszawa,Rocha L.,85:44,"9258,53","30,49","6,48",73,"253,99","794,92","1463,05","3203,41","3396,71","146,45",12461_filter_live_1.pdf,False,16,57,2020-08-29 Legia Warszawa 1 - 2 Jagiellonia Białystok,2020/2021,Rocha,L.,65,55022487,€ 33.500,€ 3.600,2021-06-30,Portugal,51,55,DL,2020-11-23,13,13,10,6,13,13,7,13,11,9,12,12,11,10,12,12,11,13,10,8,9,8,9,12,10,13,10,12,13,12,12,8,12,13,11,10
400,2020-07-15,Lechia Gdańsk 0 - 0 Legia Warszawa,Legia Warszawa,Rocha L.,93:42,"10677,60","30,98","6,84",72,"255,14","627,07","1915,94","3856,94","4004,84","17,67",12437_filter_live_1.pdf,False,16,56,2020-07-15 Lechia Gdańsk 0 - 0 Legia Warszawa,2020/2021,Rocha,L.,65,55022487,€ 33.500,€ 3.600,2021-06-30,Portugal,51,55,DL,2020-11-23,13,13,10,6,13,13,7,13,11,9,12,12,11,10,12,12,11,13,10,8,9,8,9,12,10,13,10,12,13,12,12,8,12,13,11,10
401,2020-07-11,Legia Warszawa 2 - 0 Cracovia,Legia Warszawa,Rocha L.,101:25,"9941,35","33,87","5,88",65,"311,26","827,37","1561,63","3441,68","3559,55","239,86",12428_filter_live_1.pdf,False,9,56,2020-07-11 Legia Warszawa 2 - 0 Cracovia,2020/2021,Rocha,L.,65,55022487,€ 33.500,€ 3.600,2021-06-30,Portugal,51,55,DL,2020-11-23,13,13,10,6,13,13,7,13,11,9,12,12,11,10,12,12,11,13,10,8,9,8,9,12,10,13,10,12,13,12,12,8,12,13,11,10
402,2020-07-04,Lech Poznań 2 - 1 Legia Warszawa,Legia Warszawa,Rocha L.,42:31,"4795,66","33,47","6,77",33,"205,25","278,22","979,12","1559,24","1753,28","20,55",12420_filter_live_1.pdf,False,11,22,2020-07-04 Lech Poznań 2 - 1 Legia Warszawa,2020/2021,Rocha,L.,65,55022487,€ 33.500,€ 3.600,2021-06-30,Portugal,51,55,DL,2020-11-23,13,13,10,6,13,13,7,13,11,9,12,12,11,10,12,12,11,13,10,8,9,8,9,12,10,13,10,12,13,12,12,8,12,13,11,10
